round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
6.537000000000000000e+03	4.000000000000000000e+02	6.642573650024132803e-01	1.648418384811520775e-03	5.463563050398078779e-04	5.624922150673228316e-04	4.220013004669453949e-03
6.538000000000000000e+03	4.000000000000000000e+02	6.582852799983811565e-01	1.631747075152816277e-03	5.191202072455780971e-04	5.260493150308320461e-04	4.785901001014281064e-03
6.539000000000000000e+03	4.000000000000000000e+02	6.517478189998655580e-01	1.616753247526503488e-03	4.895366023265524009e-04	4.979916374395543027e-04	4.306322996853850782e-03
6.540000000000000000e+03	4.000000000000000000e+02	7.488027479994343594e-01	1.858852159984962808e-03	6.259150823098025285e-04	6.617662650569399851e-04	4.542508002487011254e-03
6.541000000000000000e+03	4.000000000000000000e+02	9.281679070045356639e-01	2.288127110241475713e-03	8.061564874515170145e-04	8.271023551424150659e-04	1.210175300366245210e-02
6.542000000000000000e+03	4.000000000000000000e+02	6.100978339964058250e-01	1.512752752369124270e-03	4.689679747389163562e-04	4.754913073520583328e-04	4.271768993930891156e-03
6.543000000000000000e+03	4.000000000000000000e+02	8.052839080046396703e-01	1.999488849960471149e-03	6.564224876092339530e-04	7.105117446917575200e-04	4.696010997577104717e-03
6.544000000000000000e+03	4.000000000000000000e+02	5.969461670028977096e-01	1.478533157587662511e-03	4.601805350284848698e-04	4.743952277567586710e-04	4.872778001299593598e-03
6.545000000000000000e+03	4.000000000000000000e+02	7.357728429997223429e-01	1.826226229841268001e-03	5.459050551144173282e-04	5.923026651544205379e-04	4.521340000792406499e-03
6.546000000000000000e+03	4.000000000000000000e+02	7.276444799936143681e-01	1.786272857643780203e-03	5.950906149337243257e-04	6.077855448711488601e-04	1.239126199652673677e-02
6.547000000000000000e+03	4.000000000000000000e+02	6.590802899954724126e-01	1.634007387656310952e-03	5.159890048344095747e-04	5.363566824416921182e-04	4.716249000921379775e-03
6.548000000000000000e+03	4.000000000000000000e+02	6.306683309958316386e-01	1.565238064958975961e-03	5.090116523751931146e-04	5.192778476339299058e-04	3.881675998854916543e-03
6.549000000000000000e+03	4.000000000000000000e+02	9.610192460022517480e-01	2.386935787235415930e-03	8.712086177729361572e-04	9.201388423571188772e-04	5.424391994893085212e-03
6.550000000000000000e+03	4.000000000000000000e+02	6.577281289937673137e-01	1.628903422661096565e-03	4.522471424024843037e-04	4.978099899381050039e-04	5.227745001320727170e-03
6.551000000000000000e+03	4.000000000000000000e+02	6.525207710001268424e-01	1.600093767719954580e-03	4.612201425152307149e-04	4.819278424838557861e-04	1.176218200271250680e-02
6.552000000000000000e+03	4.000000000000000000e+02	6.255563680024351925e-01	1.550623802413610922e-03	4.644702923906152223e-04	4.751103347007301810e-04	4.548508004518225789e-03
6.553000000000000000e+03	4.000000000000000000e+02	8.451876010003616102e-01	2.080592760066792956e-03	7.361565651444834744e-04	7.524379223468713029e-04	1.219969800149556249e-02
6.554000000000000000e+03	4.000000000000000000e+02	6.200242220002110116e-01	1.537384852399554733e-03	4.718160851371066850e-04	4.821698922933137380e-04	4.332014999818056822e-03
6.555000000000000000e+03	4.000000000000000000e+02	8.130330649946699850e-01	1.998710737534565868e-03	6.677268197381636301e-04	6.931681050264160322e-04	1.276474400219740346e-02
6.556000000000000000e+03	4.000000000000000000e+02	7.463240400029462762e-01	1.852153709896811086e-03	6.146728724706917481e-04	6.268570302199804678e-04	4.598421000991947949e-03
6.557000000000000000e+03	4.000000000000000000e+02	6.378148879957734607e-01	1.580042849673190999e-03	4.761934650923649293e-04	5.006062248503439756e-04	4.993609996745362878e-03
6.558000000000000000e+03	4.000000000000000000e+02	8.526759489977848716e-01	2.116840492326446145e-03	7.213409973883244935e-04	7.573387824413658001e-04	5.078654998214915395e-03
6.559000000000000000e+03	4.000000000000000000e+02	7.155231409997213632e-01	1.774159065007552272e-03	5.592355697808670681e-04	5.720079224920482722e-04	5.098479996377136558e-03
6.560000000000000000e+03	4.000000000000000000e+02	6.435235980025026947e-01	1.595665395161631733e-03	4.978743549327191041e-04	5.118326023875851682e-04	4.503436000959482044e-03
6.561000000000000000e+03	4.000000000000000000e+02	8.441986260004341602e-01	2.096157879859674670e-03	7.101328975659271106e-04	7.558116474501730148e-04	4.936087003443390131e-03
6.562000000000000000e+03	4.000000000000000000e+02	6.331441389993415214e-01	1.570786939755635086e-03	4.780870527974911835e-04	4.905029851215658926e-04	4.077488003531470895e-03
6.563000000000000000e+03	4.000000000000000000e+02	6.740217819969984703e-01	1.671452855043753603e-03	5.476425350570934521e-04	5.593815454449213966e-04	4.674752999562770128e-03
6.564000000000000000e+03	4.000000000000000000e+02	6.959261180018074811e-01	1.726540229901729531e-03	5.428832522557058794e-04	5.737359375598316590e-04	4.524854004557710141e-03
6.565000000000000000e+03	4.000000000000000000e+02	6.535341929993592203e-01	1.620987982678343594e-03	5.041989301389548711e-04	5.178360602803877034e-04	4.401705002237576991e-03
6.566000000000000000e+03	4.000000000000000000e+02	6.184791810010210611e-01	1.512690295239735782e-03	4.505508353031473169e-04	4.628497725752822719e-04	1.266211599431699142e-02
6.567000000000000000e+03	4.000000000000000000e+02	6.480397769992123358e-01	1.608588564995443431e-03	5.005716823688998850e-04	5.050454377851565152e-04	3.848856002150569111e-03
6.568000000000000000e+03	4.000000000000000000e+02	8.677213979972293600e-01	2.155472837566776642e-03	7.505665872668032578e-04	7.845723375976376528e-04	4.761247997521422803e-03
6.569000000000000000e+03	4.000000000000000000e+02	6.823837320043821819e-01	1.669871925132610999e-03	5.424121776377433110e-04	5.561940249390318319e-04	1.361705500312382355e-02
6.570000000000000000e+03	4.000000000000000000e+02	7.555510839956696145e-01	1.858076959997561001e-03	6.035063028139120390e-04	6.248657029027526602e-04	1.159689800260821357e-02
6.571000000000000000e+03	4.000000000000000000e+02	6.588484320018324070e-01	1.634258899975975449e-03	4.928960698271111530e-04	5.057017000945052652e-04	4.337072998168878257e-03
6.572000000000000000e+03	4.000000000000000000e+02	8.417607110022800043e-01	2.072284422665689099e-03	7.163273024707450662e-04	7.347868549732084094e-04	1.207805999729316682e-02
6.573000000000000000e+03	4.000000000000000000e+02	6.541002060039318167e-01	1.622769870264164586e-03	4.936173848909675274e-04	5.247027699260797514e-04	4.253999999491497874e-03
6.574000000000000000e+03	4.000000000000000000e+02	7.497661949964822270e-01	1.841623989894287765e-03	6.070342824568797195e-04	6.236559625904192434e-04	1.234088100318331271e-02
6.575000000000000000e+03	4.000000000000000000e+02	6.449967219959944487e-01	1.599765304981701740e-03	4.963242027406522018e-04	5.156564550998155505e-04	4.345938003098126501e-03
6.576000000000000000e+03	4.000000000000000000e+02	6.276855219985009171e-01	1.556654457363038048e-03	4.672452477279875676e-04	4.803322399857279401e-04	4.276642997865565121e-03
